nParts,k,frameMs,editMs,gpuMs
20000,12,0.862,0.062,0.387
20000,12,0.932,0.069,0.386
20000,12,0.883,0.062,0.387
20000,12,0.903,0.070,0.386
20000,12,0.881,0.066,0.386
20000,12,0.885,0.075,0.386
20000,12,0.902,0.064,0.387
20000,12,0.907,0.068,0.386
20000,12,0.883,0.063,0.386
20000,12,0.865,0.067,0.386
20000,12,0.909,0.061,0.385
20000,12,0.877,0.064,0.386
20000,12,0.879,0.064,0.386
20000,12,0.901,0.076,0.387
20000,12,0.875,0.064,0.387
20000,12,0.885,0.064,0.386
20000,12,0.880,0.063,0.387
20000,12,1.048,0.093,0.386
20000,12,1.015,0.091,0.386
20000,12,0.888,0.069,0.387
20000,12,0.870,0.062,0.385
20000,12,0.877,0.072,0.387
20000,12,0.880,0.065,0.386
20000,12,0.859,0.062,0.387
20000,12,0.869,0.066,0.385
20000,12,2.687,0.064,0.387
20000,12,0.977,0.068,0.386
20000,18,1.001,0.092,0.386
20000,18,0.987,0.082,0.387
20000,18,0.972,0.082,0.386
20000,18,0.967,0.081,0.385
20000,18,0.962,0.082,0.386
20000,18,0.982,0.081,0.387
20000,18,0.954,0.084,0.387
20000,18,0.935,0.077,0.387
20000,18,0.958,0.082,0.386
20000,18,1.123,0.120,0.387
20000,18,0.953,0.084,0.386
20000,18,0.941,0.082,0.386
20000,18,0.953,0.081,0.386
20000,18,0.976,0.085,0.387
20000,18,0.952,0.081,0.386
20000,18,0.955,0.081,0.386
20000,18,0.939,0.082,0.386
20000,18,0.954,0.083,0.387
20000,18,0.940,0.082,0.385
20000,18,0.980,0.085,0.386
20000,18,0.986,0.107,0.386
20000,18,1.016,0.118,0.387
20000,18,0.945,0.093,0.387
20000,18,0.937,0.089,0.387
20000,18,0.942,0.083,0.386
20000,18,1.106,0.078,0.386
20000,18,1.178,0.126,0.386
20000,18,1.026,0.116,0.387
20000,18,0.942,0.080,0.387
20000,18,1.053,0.087,0.387
20000,18,1.007,0.089,0.386
20000,18,0.961,0.083,0.387
20000,18,0.961,0.083,0.386
20000,18,0.972,0.085,0.386
20000,18,0.973,0.082,0.387
20000,18,0.959,0.082,0.387
20000,18,0.945,0.082,0.387
20000,18,0.955,0.081,0.387
20000,18,0.954,0.089,0.386
20000,18,0.962,0.092,0.387
20000,18,0.955,0.092,0.387
20000,18,0.954,0.080,0.386
20000,18,0.970,0.086,0.387
20000,18,0.953,0.083,0.387
20000,18,0.936,0.085,0.387
20000,18,0.962,0.085,0.386
20000,18,0.939,0.085,0.387
20000,18,1.034,0.081,0.387
20000,18,1.048,0.089,0.387
20000,18,0.972,0.086,0.386
20000,18,0.961,0.086,0.387
20000,18,0.964,0.089,0.387
20000,18,0.980,0.085,0.386
20000,18,0.997,0.085,0.387
20000,18,0.962,0.089,0.386
20000,18,0.957,0.083,0.387
20000,18,0.936,0.082,0.386
20000,18,0.921,0.079,0.386
20000,18,0.928,0.086,0.386
20000,18,0.948,0.082,0.387
20000,18,0.918,0.083,0.387
20000,18,0.948,0.084,0.388
20000,18,0.969,0.085,0.386
20000,18,0.954,0.082,0.387
20000,18,0.996,0.089,0.386
20000,18,0.937,0.085,0.387
20000,18,0.935,0.082,0.386
20000,18,0.951,0.085,0.387
20000,18,0.952,0.091,0.386
20000,18,0.959,0.096,0.386
20000,18,0.944,0.083,0.387
20000,18,0.935,0.081,0.385
20000,18,0.930,0.080,0.386
20000,18,0.994,0.080,0.387
20000,18,0.988,0.086,0.386
20000,18,0.959,0.084,0.386
20000,18,0.949,0.084,0.387
20000,18,0.949,0.083,0.386
20000,18,0.933,0.082,0.386
20000,18,0.954,0.090,0.388
20000,18,0.942,0.083,0.386
20000,18,23.412,22.202,0.387
20000,18,1.026,0.090,0.387
20000,18,0.990,0.088,0.388
20000,18,1.538,0.075,0.387
20000,18,0.914,0.077,0.386
20000,18,1.151,0.106,0.386
20000,18,1.058,0.085,0.386
20000,18,0.962,0.081,0.386
20000,18,0.954,0.090,0.386
20000,18,0.914,0.079,0.386
20000,18,0.925,0.085,0.386
20000,18,0.955,0.098,0.387
20000,18,0.945,0.081,0.387
20000,18,0.951,0.082,0.387
20000,18,0.957,0.081,0.387
20000,18,1.007,0.090,0.386
20000,18,0.955,0.088,0.387
20000,18,0.926,0.080,0.385
20000,18,0.934,0.081,0.387
20000,18,0.921,0.080,0.387
20000,18,0.974,0.099,0.386
20000,18,0.949,0.107,0.387
20000,18,0.930,0.077,0.387
20000,18,0.917,0.077,0.387
20000,18,0.943,0.079,0.387
20000,18,0.954,0.081,0.386
20000,18,1.108,0.082,0.387
20000,18,0.964,0.097,0.388
20000,18,0.930,0.079,0.387
20000,18,0.923,0.078,0.388
20000,18,0.930,0.079,0.386
20000,18,0.913,0.075,0.386
20000,18,0.909,0.076,0.387
20000,18,0.931,0.080,0.387
20000,18,0.956,0.080,0.386
20000,18,0.931,0.080,0.386
20000,18,0.922,0.080,0.388
20000,18,0.928,0.081,0.388
20000,18,0.926,0.078,0.387
20000,18,0.942,0.083,0.385
20000,18,0.937,0.097,0.387
20000,18,0.960,0.079,0.387
20000,18,0.935,0.076,0.387
20000,18,0.941,0.080,0.386
20000,18,0.966,0.080,0.386
20000,18,1.062,0.076,0.386
20000,18,0.991,0.085,0.387
20000,18,0.941,0.081,0.386
20000,18,0.938,0.082,0.387
20000,18,0.996,0.079,0.387
20000,18,0.936,0.081,0.386
20000,18,0.915,0.078,0.386
20000,18,0.938,0.077,0.386
20000,18,0.916,0.078,0.386
20000,18,0.944,0.082,0.387
20000,18,0.950,0.083,0.386
20000,18,0.965,0.079,0.387
20000,18,0.936,0.079,0.387
20000,18,0.929,0.082,0.386
20000,18,0.926,0.079,0.386
20000,18,0.926,0.077,0.386
20000,18,0.923,0.080,0.387
20000,18,1.109,0.143,0.387
20000,18,1.049,0.087,0.386
20000,18,1.018,0.086,0.387
20000,18,1.001,0.086,0.387
20000,18,0.960,0.085,0.386
20000,18,0.977,0.084,0.385
20000,18,0.948,0.080,0.386
20000,18,0.941,0.081,0.387
20000,18,0.941,0.081,0.387
20000,18,0.926,0.089,0.387
20000,18,1.090,0.136,0.386
20000,18,1.076,0.125,0.386
20000,18,1.127,0.123,0.387
20000,18,1.115,0.122,0.386
20000,18,1.079,0.124,0.388
20000,18,1.075,0.108,0.387
20000,18,1.067,0.120,0.386
20000,18,1.071,0.123,0.387
20000,18,1.055,0.113,0.387
20000,18,1.123,0.119,0.387
20000,18,1.133,0.129,0.386
20000,18,1.109,0.138,0.387
20000,18,1.146,0.149,0.386
20000,18,1.069,0.119,0.387
20000,18,1.067,0.119,0.387
20000,18,1.125,0.134,0.387
20000,18,1.077,0.120,0.386
20000,18,1.065,0.121,0.387
20000,18,1.060,0.111,0.386
20000,18,1.074,0.118,0.387
20000,18,1.051,0.119,0.386
20000,18,1.048,0.108,0.387
20000,18,1.922,0.185,0.386
20000,18,34.937,0.193,0.387
20000,18,1.157,0.119,0.386
20000,18,0.999,0.098,0.388
20000,18,1.005,0.098,0.387
20000,18,0.960,0.086,0.387
20000,18,0.968,0.094,0.387
20000,18,0.949,0.095,0.386
20000,18,0.943,0.084,0.388
20000,18,0.958,0.081,0.387
20000,18,0.955,0.080,0.387
20000,18,0.978,0.084,0.386
20000,18,1.121,0.089,0.386
20000,18,0.993,0.089,0.386
20000,18,1.045,0.098,0.385
20000,18,0.979,0.109,0.387
20000,18,1.005,0.104,0.387
20000,18,0.954,0.103,0.387
20000,18,0.938,0.083,0.387
20000,18,1.047,0.084,0.386
20000,18,1.047,0.098,0.386
20000,18,0.997,0.102,0.386
20000,18,0.960,0.096,0.387
20000,18,0.940,0.081,0.386
20000,18,0.939,0.084,0.387
20000,18,0.957,0.081,0.386
20000,18,0.981,0.087,0.386
20000,18,0.944,0.083,0.386
20000,18,0.942,0.082,0.387
20000,18,0.938,0.082,0.387
20000,18,0.955,0.088,0.387
20000,18,0.937,0.083,0.387
20000,18,0.930,0.084,0.387
20000,18,0.944,0.084,0.386
20000,18,1.008,0.097,0.388
20000,18,0.966,0.086,0.387
20000,18,0.932,0.083,0.387
20000,18,0.928,0.082,0.387
20000,18,0.929,0.080,0.387
20000,18,0.954,0.080,0.387
20000,18,1.081,0.124,0.386
20000,18,0.950,0.085,0.387
20000,18,0.930,0.083,0.387
20000,18,0.933,0.083,0.387
20000,18,0.939,0.081,0.387
20000,18,0.929,0.088,0.386
20000,18,0.940,0.087,0.386
20000,18,0.914,0.078,0.388
20000,18,0.909,0.078,0.386
20000,18,0.945,0.082,0.387
20000,18,0.948,0.082,0.386
20000,18,1.018,0.109,0.386
20000,18,0.951,0.080,0.386
20000,18,0.964,0.099,0.387
20000,18,1.122,0.080,0.387
20000,18,1.189,0.122,0.387
20000,18,1.166,0.127,0.386
20000,18,1.189,0.119,0.387
20000,18,1.219,0.120,0.387
20000,18,1.204,0.126,0.386
20000,18,1.211,0.120,0.387
20000,18,1.142,0.126,0.387
20000,18,1.149,0.118,0.386
20000,18,1.138,0.118,0.398
20000,18,1.149,0.116,0.398
20000,18,1.105,0.115,0.399
20000,18,0.958,0.083,0.398
20000,18,0.948,0.081,0.397
20000,18,0.969,0.083,0.398
20000,18,0.952,0.085,0.399
20000,18,0.937,0.081,0.399
20000,18,0.965,0.087,0.398
20000,18,0.959,0.087,0.399
20000,18,0.976,0.087,0.399
20000,18,0.974,0.085,0.399
20000,18,0.959,0.085,0.399
20000,18,1.013,0.095,0.399
20000,18,1.171,0.120,0.398
20000,18,1.342,0.125,0.399
20000,18,1.170,0.084,0.399
20000,18,1.435,0.086,0.454
20000,18,1.423,0.082,0.449
20000,18,0.943,0.082,0.399
20000,18,1.001,0.081,0.398
20000,18,0.989,0.093,0.398
20000,18,0.959,0.084,0.398
20000,18,1.290,0.087,0.398
20000,18,1.275,0.084,0.399
20000,18,0.950,0.086,0.398
20000,18,0.938,0.085,0.399
20000,18,0.962,0.083,0.399
20000,18,1.180,0.123,0.398
20000,18,1.128,0.118,0.398
20000,18,0.950,0.083,0.397
20000,18,0.938,0.081,0.398
20000,18,0.939,0.082,0.399
20000,18,0.935,0.082,0.399
20000,18,24.541,0.082,0.398
20000,18,1.002,0.091,0.398
20000,18,0.970,0.094,0.398
20000,18,1.048,0.082,0.398
20000,18,1.074,0.125,0.397
20000,18,0.962,0.086,0.399
20000,18,0.952,0.091,0.398
20000,18,1.054,0.100,0.398
20000,18,1.058,0.092,0.398
20000,18,0.965,0.087,0.399
20000,18,0.947,0.084,0.398
20000,18,0.951,0.083,0.399
20000,18,1.080,0.106,0.398
20000,18,0.971,0.086,0.399
20000,18,0.989,0.083,0.399
20000,18,0.938,0.082,0.398
20000,18,0.952,0.091,0.398
20000,18,0.953,0.089,0.398
20000,18,0.945,0.074,0.398
20000,18,0.940,0.078,0.399
20000,18,1.037,0.081,0.398
20000,18,0.959,0.082,0.399
20000,18,0.956,0.084,0.398
20000,18,0.975,0.083,0.398
20000,18,0.953,0.082,0.399
20000,18,0.952,0.083,0.399
20000,18,0.935,0.077,0.398
20000,18,0.930,0.079,0.399
20000,27,1.360,0.161,0.398
20000,27,1.276,0.175,0.398
20000,27,1.274,0.165,0.398
20000,27,1.294,0.162,0.399
20000,27,1.267,0.161,0.398
20000,27,1.289,0.164,0.399
20000,27,41.287,0.150,0.398
20000,27,1.304,0.153,0.399
20000,27,1.232,0.145,0.398
20000,27,1.194,0.130,0.400
20000,27,1.151,0.115,0.398
20000,27,3.248,2.183,0.399
20000,27,1.120,0.113,0.398
20000,27,1.141,0.120,0.398
20000,27,1.131,0.115,0.398
20000,27,3.252,0.112,0.399
20000,27,1.131,0.115,0.399
20000,27,1.132,0.115,0.398
20000,27,1.115,0.109,0.403
20000,27,1.219,0.122,0.412
20000,27,3.215,2.180,0.411
20000,27,1.153,0.115,0.412
20000,27,1.124,0.116,0.411
20000,27,1.148,0.115,0.412
20000,27,3.202,0.110,0.412
20000,27,1.115,0.115,0.411
20000,27,1.115,0.115,0.412
20000,27,1.137,0.111,0.412
20000,27,1.126,0.116,0.412
20000,27,3.277,2.198,0.411
20000,27,1.122,0.113,0.412
20000,27,1.135,0.125,0.411
20000,27,1.110,0.118,0.412
20000,27,11.510,0.116,0.411
20000,27,3.355,0.123,0.412
20000,27,5.348,0.136,0.412
20000,27,7.426,2.192,0.412
20000,27,1.238,0.145,0.411
20000,27,1.194,0.134,0.412
20000,27,1.190,0.127,0.412
20000,27,1.198,0.153,0.411
20000,27,1.183,0.133,0.411
20000,27,1.166,0.140,0.411
20000,27,1.176,0.126,0.411
20000,27,1.180,0.138,0.412
20000,27,1.227,0.120,0.412
20000,27,1.203,0.132,0.411
20000,27,1.180,0.136,0.412
20000,27,1.188,0.127,0.411
20000,27,1.302,0.138,0.412
20000,27,1.200,0.135,0.411
20000,27,1.292,0.142,0.411
20000,27,1.161,0.139,0.411
20000,27,1.134,0.112,0.411
20000,27,1.119,0.114,0.410
20000,27,1.117,0.112,0.411
20000,27,1.108,0.114,0.412
20000,27,1.095,0.110,0.412
20000,27,1.121,0.119,0.412
20000,27,1.104,0.115,0.412
20000,27,1.098,0.114,0.411
20000,27,1.079,0.107,0.412
20000,27,1.122,0.110,0.411
20000,27,1.125,0.112,0.412
20000,27,1.101,0.111,0.412
20000,27,1.112,0.114,0.410
20000,27,1.128,0.123,0.411
20000,27,1.126,0.116,0.412
20000,27,1.095,0.109,0.410
20000,27,1.107,0.110,0.411
20000,27,26.525,0.114,0.411
20000,27,1.267,0.131,0.412
20000,27,1.166,0.118,0.411
20000,27,1.170,0.123,0.412
20000,27,1.142,0.117,0.411
20000,27,1.131,0.115,0.412
20000,27,1.116,0.116,0.411
20000,27,1.188,0.111,0.411
20000,27,1.124,0.119,0.411
20000,27,1.106,0.111,0.411
20000,27,1.108,0.115,0.411
20000,27,1.127,0.108,0.412
20000,27,1.085,0.106,0.412
20000,27,1.083,0.101,0.411
20000,27,1.072,0.105,0.411
20000,27,1.090,0.110,0.412
20000,27,1.098,0.103,0.412
20000,27,1.101,0.125,0.412
20000,27,1.200,0.114,0.412
20000,27,1.119,0.108,0.412
20000,27,1.124,0.106,0.411
20000,27,1.098,0.110,0.412
20000,27,1.089,0.107,0.411
20000,27,1.192,0.107,0.412
20000,27,1.120,0.123,0.413
20000,27,1.099,0.110,0.411
20000,27,1.125,0.114,0.411
20000,27,1.096,0.109,0.412
20000,27,1.107,0.110,0.413
20000,27,1.087,0.109,0.412
20000,27,1.108,0.109,0.412
20000,27,1.083,0.108,0.412
20000,27,1.076,0.105,0.413
20000,27,1.084,0.116,0.413
20000,27,1.081,0.117,0.412
20000,27,1.106,0.105,0.411
20000,27,1.085,0.107,0.412
20000,27,1.091,0.107,0.412
20000,27,1.106,0.114,0.413
20000,27,1.131,0.111,0.412
20000,27,1.090,0.108,0.412
20000,27,1.113,0.108,0.412
20000,27,1.123,0.106,0.412
20000,27,1.182,0.124,0.412
20000,27,1.162,0.135,0.411
20000,27,1.113,0.114,0.412
20000,27,1.097,0.111,0.412
20000,27,1.105,0.112,0.412
20000,27,1.106,0.112,0.411
20000,27,1.250,0.112,0.412
20000,27,1.318,0.161,0.411
20000,27,1.306,0.157,0.412
20000,27,1.278,0.156,0.413
20000,27,1.270,0.170,0.412
20000,27,1.280,0.163,0.411
20000,27,1.273,0.156,0.412
20000,27,1.267,0.155,0.412
20000,27,1.277,0.157,0.412
20000,27,1.283,0.157,0.412
20000,27,1.298,0.156,0.411
20000,27,3.028,0.171,0.411
20000,27,1.465,0.212,0.411
20000,27,1.290,0.166,0.412
20000,27,1.270,0.163,0.411
20000,27,1.290,0.169,0.412
20000,27,37.878,0.169,0.425
20000,27,1.389,0.138,0.424
20000,27,1.191,0.117,0.425
20000,27,1.153,0.113,0.424
20000,27,1.168,0.123,0.425
20000,27,1.176,0.115,0.425
20000,27,1.126,0.109,0.424
20000,27,1.122,0.110,0.423
20000,27,1.140,0.106,0.423
20000,27,1.093,0.102,0.425
20000,27,1.121,0.104,0.426
20000,27,1.262,0.144,0.425
20000,27,1.131,0.113,0.425
20000,27,1.095,0.107,0.425
20000,27,1.107,0.105,0.426
20000,27,1.115,0.107,0.423
20000,27,1.099,0.105,0.424
20000,27,1.096,0.107,0.425
20000,27,1.118,0.115,0.425
20000,27,1.255,0.112,0.425
20000,27,1.122,0.112,0.425
20000,27,1.135,0.111,0.424
20000,27,1.114,0.108,0.424
20000,27,1.097,0.106,0.425
20000,27,1.099,0.104,0.425
20000,27,1.093,0.106,0.424
20000,27,1.084,0.110,0.425
20000,27,1.085,0.101,0.425
20000,27,1.091,0.105,0.424
20000,27,1.170,0.113,0.424
20000,27,1.120,0.110,0.424
20000,27,1.117,0.111,0.425
20000,27,1.098,0.104,0.424
20000,27,1.119,0.105,0.424
20000,27,1.114,0.109,0.423
20000,27,1.146,0.113,0.424
20000,27,1.091,0.107,0.423
20000,27,1.101,0.107,0.424
20000,27,1.114,0.108,0.423
20000,27,1.195,0.107,0.423
20000,27,1.204,0.118,0.424
20000,27,1.134,0.118,0.425
20000,27,1.121,0.108,0.425
20000,27,1.107,0.109,0.423
20000,27,1.102,0.111,0.424
20000,27,1.102,0.108,0.424
20000,27,1.114,0.108,0.423
20000,27,1.093,0.106,0.425
20000,27,1.115,0.107,0.425
20000,27,1.204,0.109,0.424
20000,27,1.120,0.115,0.423
20000,27,1.118,0.111,0.425
20000,27,1.187,0.111,0.424
20000,27,1.174,0.114,0.424
20000,27,1.194,0.118,0.423
20000,27,1.122,0.108,0.423
20000,27,1.117,0.117,0.425
20000,27,1.143,0.114,0.425
20000,27,1.115,0.113,0.423
20000,27,1.129,0.115,0.424
20000,27,1.115,0.106,0.424
20000,27,1.113,0.107,0.423
20000,27,1.108,0.107,0.423
20000,27,1.228,0.121,0.424
20000,27,1.134,0.117,0.423
20000,27,1.142,0.114,0.424
20000,27,26.068,24.729,0.424
20000,27,1.277,0.122,0.424
20000,27,1.232,0.116,0.423
20000,27,1.129,0.114,0.423
20000,27,1.120,0.111,0.423
20000,27,1.139,0.114,0.425
20000,27,1.139,0.116,0.424
20000,27,1.135,0.122,0.424
20000,27,1.125,0.109,0.425
20000,27,1.104,0.110,0.424
20000,27,1.117,0.126,0.426
20000,27,1.114,0.114,0.424
20000,27,1.111,0.113,0.425
20000,27,1.202,0.106,0.424
20000,27,1.123,0.109,0.425
20000,27,1.294,0.110,0.423
20000,27,1.141,0.132,0.423
20000,27,1.127,0.114,0.424
20000,27,1.125,0.111,0.424
20000,27,1.128,0.111,0.424
20000,27,1.214,0.116,0.425
20000,27,1.177,0.122,0.424
20000,27,1.266,0.143,0.424
20000,27,1.118,0.111,0.425
20000,27,1.103,0.110,0.423
20000,27,1.105,0.111,0.425
20000,27,1.109,0.112,0.425
20000,27,1.148,0.112,0.425
20000,27,1.124,0.109,0.424
20000,27,1.253,0.159,0.424
20000,27,1.111,0.110,0.425
20000,27,1.112,0.114,0.425
20000,27,1.135,0.107,0.425
20000,27,1.210,0.106,0.424
20000,27,1.149,0.111,0.424
20000,27,1.121,0.119,0.425
20000,27,1.176,0.109,0.424
20000,27,1.163,0.113,0.425
20000,27,1.126,0.112,0.424
20000,27,1.092,0.107,0.425
20000,27,1.097,0.107,0.425
20000,27,1.128,0.112,0.425
20000,27,1.156,0.115,0.424
20000,27,1.104,0.111,0.423
20000,27,1.104,0.109,0.425
20000,27,1.100,0.107,0.424
20000,27,1.163,0.115,0.424
20000,27,1.109,0.110,0.422
20000,27,1.167,0.110,0.424
20000,27,1.128,0.115,0.424
20000,27,1.107,0.115,0.424
20000,27,1.121,0.107,0.423
20000,27,1.094,0.104,0.423
20000,27,1.099,0.106,0.424
20000,27,1.125,0.108,0.424
20000,27,1.179,0.149,0.425
20000,27,1.117,0.107,0.425
20000,27,1.332,0.152,0.424
20000,27,1.154,0.114,0.424
20000,27,1.472,0.212,0.424
20000,27,1.142,0.113,0.423
20000,27,1.109,0.123,0.424
20000,27,1.246,0.110,0.422
20000,27,1.100,0.111,0.423
20000,27,1.098,0.108,0.424
20000,27,40.211,38.783,0.424
20000,27,1.257,0.131,0.423
20000,27,1.224,0.128,0.424
20000,27,1.150,0.120,0.424
20000,27,1.195,0.116,0.424
20000,27,1.218,0.145,0.424
20000,27,1.141,0.114,0.425
20000,27,1.270,0.127,0.424
20000,27,1.255,0.123,0.424
20000,27,1.194,0.114,0.425
20000,27,1.161,0.114,0.423
20000,27,1.136,0.119,0.423
20000,27,1.149,0.108,0.424
20000,27,1.117,0.111,0.426
20000,27,1.099,0.108,0.425
20000,27,1.100,0.102,0.425
20000,27,1.109,0.107,0.424
20000,27,1.099,0.108,0.423
20000,27,1.186,0.105,0.423
20000,27,1.224,0.126,0.424
20000,27,1.208,0.118,0.423
20000,27,1.258,0.135,0.424
20000,27,1.274,0.113,0.424
20000,27,1.191,0.141,0.423
20000,27,1.111,0.109,0.423
20000,27,1.106,0.110,0.423
20000,27,1.146,0.112,0.424
20000,27,1.123,0.110,0.424
20000,27,1.136,0.113,0.425
20000,27,1.148,0.110,0.425
20000,27,1.266,0.172,0.423
20000,27,1.290,0.114,0.424
20000,27,1.279,0.117,0.423
20000,27,1.241,0.130,0.424
20000,40,1.302,0.148,0.423
20000,40,1.317,0.146,0.423
20000,40,1.308,0.162,0.423
20000,40,1.337,0.156,0.423
20000,40,1.299,0.149,0.423
20000,40,1.297,0.156,0.424
20000,40,1.285,0.149,0.423
20000,40,1.295,0.149,0.423
20000,40,1.290,0.147,0.423
20000,40,1.328,0.151,0.424
20000,40,1.305,0.147,0.423
20000,40,1.300,0.146,0.422
20000,40,1.296,0.148,0.422
20000,40,1.282,0.155,0.424
20000,40,1.327,0.155,0.423
20000,40,1.314,0.160,0.424
20000,40,1.310,0.154,0.423
20000,40,1.295,0.152,0.424
20000,40,1.315,0.160,0.423
20000,40,1.337,0.160,0.424
20000,40,1.313,0.150,0.425
20000,40,1.312,0.163,0.424
20000,40,1.332,0.151,0.423
20000,40,1.292,0.152,0.424
20000,40,1.292,0.148,0.424
20000,40,1.488,0.162,0.423
20000,40,40.643,0.160,0.437
20000,40,1.485,0.180,0.436
20000,40,1.442,0.173,0.438
20000,40,1.398,0.173,0.437
20000,40,1.370,0.155,0.436
20000,40,1.375,0.168,0.437
20000,40,1.366,0.155,0.436
20000,40,1.377,0.165,0.437
20000,40,1.407,0.160,0.438
20000,40,1.355,0.157,0.437
20000,40,1.347,0.171,0.437
20000,40,1.364,0.153,0.437
20000,40,1.367,0.158,0.438
20000,40,1.340,0.164,0.437
20000,40,1.353,0.157,0.437
20000,40,1.358,0.157,0.438
20000,40,1.332,0.156,0.437
20000,40,1.330,0.148,0.438
20000,40,1.352,0.148,0.438
20000,40,1.341,0.148,0.437
20000,40,1.348,0.149,0.437
20000,40,1.362,0.155,0.437
20000,40,1.322,0.152,0.437
20000,40,1.347,0.151,0.438
20000,40,1.330,0.147,0.437
20000,40,1.339,0.153,0.438
20000,40,1.352,0.150,0.437
20000,40,1.320,0.155,0.437
20000,40,1.373,0.150,0.438
20000,40,1.348,0.152,0.437
20000,40,1.321,0.154,0.437
20000,40,1.340,0.151,0.437
20000,40,1.478,0.162,0.437
20000,40,1.450,0.163,0.437
20000,40,1.385,0.156,0.437
20000,40,1.455,0.204,0.437
20000,40,1.392,0.147,0.437
20000,40,1.360,0.154,0.438
20000,40,1.341,0.156,0.438
20000,40,1.343,0.151,0.438
20000,40,1.386,0.164,0.437
20000,40,1.364,0.152,0.437
20000,40,1.326,0.148,0.438
20000,40,1.314,0.149,0.437
20000,40,1.304,0.147,0.438
20000,40,27.216,0.144,0.437
20000,40,1.491,0.186,0.437
20000,40,1.461,0.155,0.437
20000,40,1.359,0.153,0.438
20000,40,1.418,0.159,0.437
20000,40,1.387,0.154,0.437
20000,40,1.437,0.180,0.437
20000,40,1.507,0.157,0.437
20000,40,1.478,0.177,0.437
20000,40,1.383,0.166,0.437
20000,40,1.374,0.163,0.436
20000,40,1.348,0.153,0.437
20000,40,1.348,0.159,0.438
20000,40,1.336,0.166,0.438
20000,40,1.382,0.153,0.437
20000,40,1.393,0.154,0.438
20000,40,1.336,0.155,0.438
20000,40,1.404,0.156,0.439
20000,40,1.391,0.165,0.437
20000,40,1.360,0.161,0.438
20000,40,1.369,0.162,0.437
20000,40,1.412,0.168,0.438
20000,40,1.442,0.169,0.438
20000,40,1.350,0.150,0.438
20000,40,1.339,0.149,0.438
20000,40,1.346,0.154,0.438
20000,40,1.338,0.149,0.438
20000,40,1.331,0.148,0.437
20000,40,1.409,0.149,0.437
20000,40,1.317,0.153,0.437
20000,40,1.311,0.146,0.437
20000,40,1.312,0.150,0.436
20000,40,1.318,0.160,0.437
20000,40,1.337,0.151,0.437
20000,40,1.351,0.150,0.438
20000,40,1.314,0.159,0.437
20000,40,1.324,0.148,0.438
20000,40,1.331,0.152,0.438
20000,40,1.322,0.165,0.437
20000,40,1.353,0.150,0.437
20000,40,1.343,0.151,0.437
20000,40,1.307,0.159,0.437
20000,40,1.325,0.152,0.437
20000,40,1.327,0.149,0.437
20000,40,1.368,0.165,0.438
20000,40,41.500,0.151,0.453
20000,40,1.985,0.266,0.453
20000,40,1.922,0.251,0.452
20000,40,3.899,0.226,0.453
20000,40,1.549,0.218,0.452
20000,40,1.401,0.161,0.452
20000,40,3.445,0.154,0.453
20000,40,1.397,0.152,0.453
20000,40,1.409,0.155,0.452
20000,40,1.370,0.162,0.452
20000,40,3.693,2.270,0.453
20000,40,1.383,0.165,0.452
20000,40,1.365,0.159,0.453
20000,40,3.588,2.228,0.453
20000,40,1.387,0.160,0.452
20000,40,1.382,0.157,0.453
20000,40,3.403,2.219,0.452
20000,40,1.356,0.161,0.453
20000,40,1.335,0.166,0.452
20000,40,3.827,0.147,0.453
20000,40,12.412,0.337,0.452
20000,40,1.564,0.167,0.452
20000,40,9.885,2.249,0.453
20000,40,7.835,2.260,0.452
20000,40,1.508,0.191,0.452
20000,40,1.526,0.188,0.453
20000,40,1.567,0.199,0.453
20000,40,1.489,0.186,0.452
20000,40,1.434,0.188,0.452
20000,40,1.455,0.166,0.453
20000,40,1.388,0.176,0.453
20000,40,1.414,0.169,0.453
20000,40,1.414,0.168,0.453
20000,40,1.402,0.166,0.453
20000,40,1.520,0.226,0.453
20000,40,1.406,0.181,0.453
20000,40,1.332,0.145,0.453
20000,40,1.328,0.144,0.453
20000,40,1.312,0.143,0.452
20000,40,1.332,0.141,0.453
20000,40,1.363,0.166,0.453
20000,40,1.308,0.150,0.452
20000,40,1.356,0.144,0.452
20000,40,1.335,0.144,0.453
20000,40,26.644,0.142,0.453
20000,40,1.578,0.174,0.452
20000,40,1.379,0.153,0.453
20000,40,1.356,0.151,0.451
20000,40,1.357,0.147,0.452
20000,40,1.349,0.153,0.452
20000,40,1.321,0.150,0.453
20000,40,1.317,0.147,0.453
20000,40,1.447,0.147,0.453
20000,40,1.325,0.160,0.452
20000,40,1.323,0.149,0.453
20000,40,1.344,0.143,0.452
20000,40,1.319,0.157,0.453
20000,40,1.309,0.144,0.453
20000,40,1.315,0.143,0.454
20000,40,1.379,0.153,0.452
20000,40,1.374,0.148,0.452
20000,40,1.408,0.154,0.453
20000,40,1.356,0.154,0.453
20000,40,1.360,0.152,0.453
20000,40,1.355,0.152,0.453
20000,40,1.354,0.156,0.452
20000,40,1.358,0.159,0.453
20000,40,1.377,0.161,0.452
20000,40,1.345,0.159,0.452
20000,40,1.350,0.154,0.453
20000,40,1.355,0.163,0.453
20000,40,1.352,0.156,0.454
20000,40,1.354,0.155,0.453
20000,40,1.352,0.156,0.452
20000,40,1.452,0.167,0.453
20000,40,1.431,0.162,0.485
20000,40,1.447,0.162,0.485
20000,40,1.432,0.158,0.485
20000,40,1.416,0.159,0.487
