nParts,k,frameMs,editMs,gpuMs
20000,3,1.182,0.037,0.138
20000,3,1.003,0.035,0.138
20000,3,1.257,0.036,0.138
20000,3,1.208,0.036,0.138
20000,3,1.039,0.036,0.138
20000,3,1.167,0.040,0.139
20000,3,8.653,0.035,0.154
20000,3,1.297,0.051,0.139
20000,3,1.156,0.044,0.139
20000,3,1.077,0.046,0.138
20000,3,1.000,0.037,0.138
20000,3,1.054,0.038,0.138
20000,3,1.105,0.037,0.139
20000,3,1.118,0.036,0.138
20000,3,0.938,0.034,0.138
20000,3,0.874,0.032,0.138
20000,3,1.009,0.035,0.139
20000,3,1.008,0.035,0.138
20000,3,0.938,0.033,0.138
20000,3,0.781,0.031,0.139
20000,3,0.889,0.031,0.138
20000,3,0.939,0.032,0.139
20000,3,0.996,0.031,0.139
20000,3,0.903,0.032,0.138
20000,3,0.855,0.033,0.139
20000,3,1.026,0.030,0.138
20000,3,1.098,0.032,0.139
20000,3,0.950,0.032,0.138
20000,3,1.152,0.033,0.140
20000,3,1.191,0.033,0.139
20000,3,0.997,0.032,0.139
20000,3,0.819,0.030,0.139
20000,3,0.983,0.028,0.139
20000,3,1.169,0.033,0.138
20000,3,0.959,0.033,0.138
20000,3,0.834,0.029,0.139
20000,3,0.973,0.029,0.139
20000,3,1.009,0.032,0.138
20000,3,1.106,0.031,0.139
20000,3,1.112,0.035,0.138
20000,3,1.195,0.045,0.139
20000,3,1.241,0.038,0.139
20000,3,1.165,0.034,0.138
20000,3,1.169,0.031,0.138
20000,3,1.139,0.033,0.138
20000,3,0.954,0.032,0.139
20000,3,0.825,0.029,0.138
20000,3,0.956,0.029,0.139
20000,3,0.871,0.031,0.139
20000,3,0.899,0.031,0.138
20000,3,0.904,0.029,0.138
20000,3,0.959,0.029,0.138
20000,3,1.008,0.031,0.138
20000,3,1.066,0.033,0.138
20000,3,0.958,0.029,0.139
20000,3,1.048,0.030,0.139
20000,3,1.067,0.031,0.138
20000,3,1.026,0.028,0.138
20000,3,0.899,0.035,0.138
20000,3,1.038,0.035,0.138
20000,3,1.564,0.041,0.162
20000,3,1.299,0.042,0.138
20000,3,1.057,0.035,0.138
20000,3,1.128,0.032,0.138
20000,3,1.121,0.035,0.138
20000,3,0.981,0.033,0.139
20000,3,1.053,0.033,0.139
20000,3,1.297,0.038,0.139
20000,3,1.096,0.034,0.139
20000,3,1.097,0.034,0.139
20000,3,1.086,0.037,0.139
20000,3,0.893,0.036,0.138
20000,3,1.548,0.035,0.139
20000,3,1.057,0.045,0.138
20000,3,0.863,0.040,0.139
20000,3,0.946,0.036,0.138
20000,3,6.071,0.033,0.157
20000,3,1.263,0.042,0.138
20000,3,3.293,2.108,0.143
20000,5,1.195,0.034,0.139
20000,5,1.360,0.037,0.138
20000,5,1.209,0.035,0.138
20000,5,9.903,0.036,0.165
20000,5,1.246,0.039,0.139
20000,5,1.076,0.035,0.138
20000,5,1.171,0.034,0.138
20000,5,1.206,0.033,0.138
20000,5,1.375,0.033,0.138
20000,5,1.359,0.036,0.138
20000,5,1.126,0.032,0.138
20000,5,1.404,0.034,0.150
20000,5,1.172,0.039,0.138
20000,5,0.987,0.037,0.139
20000,5,1.018,0.035,0.138
20000,5,1.245,0.035,0.138
20000,5,1.083,0.037,0.139
20000,5,1.027,0.034,0.138
20000,5,1.201,0.036,0.138
20000,5,1.110,0.034,0.138
20000,5,1.037,0.035,0.138
20000,5,1.137,0.034,0.138
20000,5,1.256,0.035,0.138
20000,5,1.125,0.033,0.138
20000,5,0.992,0.034,0.138
20000,5,1.194,0.036,0.138
20000,5,1.171,0.034,0.138
20000,5,0.972,0.033,0.138
20000,5,1.035,0.036,0.138
20000,5,1.062,0.040,0.139
20000,5,1.045,0.037,0.138
20000,5,0.952,0.035,0.138
20000,5,1.049,0.035,0.139
20000,5,1.116,0.035,0.138
20000,5,1.080,0.035,0.138
20000,5,0.960,0.033,0.138
20000,5,1.072,0.041,0.139
20000,5,1.170,0.040,0.138
20000,5,1.014,0.037,0.138
20000,5,1.117,0.044,0.138
20000,5,1.105,0.043,0.138
20000,5,1.005,0.041,0.138
20000,5,1.058,0.041,0.139
20000,5,1.306,0.053,0.138
20000,5,1.301,0.051,0.138
20000,5,1.142,0.047,0.138
20000,5,1.219,0.044,0.138
20000,5,1.253,0.042,0.138
20000,5,1.006,0.048,0.138
20000,5,0.906,0.047,0.139
20000,5,0.971,0.043,0.138
20000,5,1.031,0.048,0.139
20000,5,1.060,0.048,0.139
20000,5,1.065,0.049,0.139
20000,5,0.971,0.046,0.139
20000,5,1.214,0.061,0.138
20000,5,1.055,0.055,0.138
20000,5,1.044,0.052,0.139
20000,5,1.174,0.061,0.139
20000,5,0.985,0.056,0.140
20000,5,1.025,0.046,0.139
20000,5,6.159,0.047,0.154
20000,5,1.327,0.052,0.139
20000,5,1.266,0.039,0.139
20000,5,3.303,0.036,0.160
20000,5,1.311,0.040,0.139
20000,5,3.225,0.043,0.143
20000,5,1.033,0.047,0.140
20000,5,3.502,0.039,0.157
20000,5,1.105,0.039,0.139
20000,5,1.228,0.040,0.139
20000,5,0.973,0.038,0.139
20000,5,0.981,0.036,0.139
20000,5,1.010,0.046,0.139
20000,5,0.954,0.035,0.139
20000,5,0.839,0.034,0.139
20000,5,0.809,0.037,0.139
20000,5,0.799,0.036,0.138
20000,5,0.900,0.037,0.139
20000,5,0.905,0.038,0.138
20000,5,0.924,0.041,0.138
20000,5,0.859,0.038,0.139
20000,5,1.048,0.037,0.139
20000,5,1.070,0.038,0.138
20000,5,0.824,0.036,0.139
20000,5,0.804,0.036,0.139
20000,5,0.920,0.035,0.139
20000,5,0.942,0.036,0.139
20000,5,0.813,0.035,0.139
20000,5,0.828,0.036,0.139
20000,5,0.801,0.036,0.138
20000,5,0.864,0.035,0.139
20000,5,0.803,0.037,0.139
20000,5,0.836,0.035,0.138
20000,5,0.883,0.037,0.139
20000,5,0.989,0.039,0.139
20000,5,1.139,0.041,0.139
20000,5,1.206,0.044,0.139
20000,5,1.179,0.045,0.139
20000,5,11.343,0.038,0.163
20000,5,1.156,0.044,0.139
20000,5,1.216,0.038,0.138
20000,5,1.137,0.035,0.138
20000,5,1.197,0.035,0.139
20000,5,1.122,0.036,0.139
20000,5,1.078,0.037,0.139
20000,5,1.000,0.035,0.138
20000,5,1.503,0.034,0.168
20000,5,1.135,0.038,0.139
20000,5,1.054,0.040,0.139
20000,5,1.088,0.035,0.139
20000,5,1.379,0.036,0.138
20000,5,1.052,0.036,0.139
20000,5,1.224,0.035,0.139
20000,5,1.167,0.035,0.139
20000,5,1.110,0.034,0.139
20000,5,0.982,0.034,0.139
20000,5,0.987,0.035,0.139
20000,5,1.048,0.046,0.139
20000,5,1.276,0.036,0.139
20000,5,1.189,0.038,0.139
20000,5,1.209,0.035,0.138
20000,5,1.239,0.035,0.139
20000,5,1.205,0.035,0.138
20000,5,1.165,0.034,0.138
20000,5,1.163,0.038,0.139
20000,5,1.113,0.034,0.139
20000,5,1.042,0.033,0.138
20000,5,1.248,0.034,0.138
20000,5,1.132,0.034,0.138
20000,5,1.020,0.033,0.139
20000,5,1.002,0.034,0.139
20000,5,1.107,0.039,0.138
20000,5,1.478,0.039,0.158
20000,5,1.043,0.039,0.138
20000,5,1.263,0.038,0.139
20000,5,1.137,0.037,0.139
20000,5,1.028,0.033,0.139
20000,5,0.973,0.034,0.139
20000,5,1.084,0.034,0.139
20000,5,1.049,0.034,0.138
20000,5,1.035,0.033,0.138
20000,5,1.022,0.033,0.139
20000,5,1.029,0.033,0.139
20000,5,1.010,0.033,0.140
20000,5,1.010,0.031,0.139
20000,5,1.331,0.034,0.139
20000,5,1.149,0.036,0.138
20000,5,1.225,0.035,0.139
20000,5,1.312,0.036,0.139
20000,5,1.384,0.034,0.139
20000,5,1.173,0.036,0.139
20000,5,1.070,0.036,0.139
20000,5,1.197,0.035,0.139
20000,5,1.211,0.037,0.139
20000,5,1.120,0.035,0.139
20000,5,1.182,0.037,0.139
20000,5,1.218,0.037,0.139
20000,5,1.095,0.036,0.139
20000,5,0.979,0.038,0.138
20000,5,1.257,0.064,0.139
20000,5,1.183,0.052,0.139
20000,5,1.056,0.046,0.139
20000,5,5.397,0.050,0.156
20000,5,3.265,0.060,0.156
20000,5,1.300,0.050,0.139
20000,5,3.296,2.109,0.143
20000,5,1.326,0.041,0.139
20000,5,3.235,2.098,0.143
20000,5,1.211,0.041,0.139
20000,5,3.482,2.109,0.143
20000,5,1.244,0.040,0.139
20000,5,1.038,0.038,0.139
20000,5,0.921,0.049,0.139
20000,5,0.883,0.043,0.139
20000,5,0.843,0.037,0.139
20000,5,1.021,0.038,0.139
20000,5,1.165,0.040,0.139
20000,5,1.131,0.037,0.139
20000,5,1.026,0.039,0.139
20000,5,0.915,0.043,0.139
20000,5,1.093,0.043,0.138
20000,5,0.900,0.041,0.138
20000,5,0.779,0.037,0.139
20000,5,0.749,0.037,0.138
20000,5,0.873,0.034,0.139
20000,5,0.963,0.037,0.139
20000,5,0.856,0.033,0.138
20000,5,0.970,0.033,0.139
20000,5,0.993,0.034,0.139
20000,5,1.045,0.033,0.139
20000,5,1.132,0.033,0.139
20000,5,1.021,0.032,0.139
20000,5,1.170,0.035,0.139
20000,5,1.198,0.039,0.139
20000,5,1.079,0.036,0.139
20000,5,13.411,12.114,0.143
20000,5,1.120,0.038,0.139
20000,5,1.028,0.031,0.139
20000,5,0.925,0.037,0.139
20000,5,1.133,0.033,0.139
20000,5,1.038,0.035,0.139
20000,5,0.913,0.034,0.138
20000,5,1.059,0.033,0.138
20000,5,1.424,0.034,0.138
20000,5,1.127,0.035,0.139
20000,5,1.051,0.032,0.139
20000,5,1.216,0.035,0.139
20000,5,1.251,0.033,0.139
20000,5,1.036,0.035,0.138
20000,5,1.103,0.034,0.138
20000,5,1.377,0.035,0.139
20000,5,1.058,0.033,0.139
20000,5,1.056,0.031,0.139
20000,5,1.285,0.031,0.138
20000,5,1.105,0.036,0.139
20000,5,1.129,0.032,0.139
20000,5,1.317,0.035,0.138
20000,5,1.227,0.035,0.139
20000,5,1.019,0.033,0.139
20000,5,1.034,0.031,0.139
20000,5,1.229,0.035,0.139
20000,5,1.279,0.032,0.139
20000,5,1.255,0.038,0.139
20000,5,1.303,0.034,0.138
20000,5,1.299,0.035,0.139
20000,5,1.181,0.035,0.139
20000,5,1.263,0.035,0.139
20000,5,1.176,0.035,0.138
20000,5,1.002,0.034,0.139
20000,5,1.039,0.033,0.139
20000,5,1.438,0.037,0.145
20000,5,1.250,0.034,0.139
20000,5,1.057,0.035,0.139
20000,5,1.127,0.034,0.139
20000,5,1.203,0.035,0.139
20000,5,1.149,0.032,0.138
20000,5,1.227,0.036,0.139
20000,5,1.379,0.034,0.139
20000,5,1.173,0.033,0.139
20000,5,1.511,0.033,0.154
20000,5,1.312,0.033,0.139
20000,5,1.095,0.038,0.139
20000,5,1.246,0.036,0.138
20000,5,1.268,0.037,0.139
20000,5,1.137,0.035,0.139
20000,5,1.305,0.033,0.139
20000,5,1.324,0.037,0.139
20000,5,1.366,0.040,0.139
20000,5,1.334,0.037,0.139
20000,5,1.218,0.036,0.139
20000,5,1.110,0.036,0.139
20000,5,0.983,0.035,0.139
20000,5,0.811,0.034,0.138
20000,5,1.194,0.037,0.139
20000,5,1.061,0.036,0.138
20000,5,1.115,0.034,0.139
20000,5,1.024,0.040,0.139
20000,5,1.152,0.040,0.139
20000,5,0.958,0.035,0.139
20000,5,0.983,0.036,0.139
20000,5,1.285,0.045,0.139
20000,5,1.104,0.044,0.139
20000,5,0.892,0.036,0.139
20000,5,5.700,0.042,0.159
20000,5,1.222,0.046,0.139
20000,5,0.971,0.038,0.139
20000,5,3.374,0.038,0.157
20000,5,1.247,0.049,0.138
20000,5,3.320,0.038,0.153
20000,5,0.945,0.039,0.139
20000,5,4.212,0.038,0.162
20000,5,1.168,0.041,0.139
20000,5,1.197,0.039,0.138
20000,5,1.047,0.037,0.139
20000,5,1.047,0.038,0.139
20000,5,0.993,0.037,0.139
20000,5,1.018,0.035,0.139
20000,5,1.060,0.038,0.139
20000,5,0.860,0.042,0.139
20000,5,1.054,0.037,0.139
20000,5,0.992,0.035,0.139
20000,5,0.713,0.033,0.139
20000,5,0.671,0.033,0.139
20000,5,0.940,0.035,0.139
20000,5,0.985,0.033,0.139
20000,5,0.950,0.034,0.138
20000,5,1.033,0.034,0.139
20000,5,1.379,0.043,0.139
20000,5,1.224,0.035,0.139
20000,5,1.062,0.035,0.139
20000,5,1.052,0.034,0.139
20000,5,0.918,0.038,0.139
20000,5,20.745,19.449,0.143
20000,5,1.207,0.038,0.139
20000,5,0.981,0.033,0.140
20000,5,1.177,0.032,0.139
20000,5,1.161,0.035,0.139
20000,5,1.067,0.032,0.139
20000,5,1.091,0.037,0.139
20000,8,1.001,0.042,0.138
20000,8,1.093,0.042,0.139
20000,8,1.246,0.044,0.139
20000,8,1.155,0.044,0.138
20000,8,1.109,0.040,0.139
20000,8,1.114,0.041,0.139
20000,8,1.463,0.042,0.168
20000,8,1.282,0.048,0.139
20000,8,1.208,0.047,0.139
20000,8,1.312,0.051,0.139
20000,8,1.267,0.050,0.139
20000,8,1.270,0.046,0.139
20000,8,1.372,0.045,0.139
20000,8,1.435,0.045,0.143
20000,8,1.245,0.045,0.139
20000,8,1.232,0.044,0.139
20000,8,1.344,0.047,0.139
20000,8,1.148,0.049,0.138
20000,8,1.014,0.046,0.139
20000,8,3.400,0.048,0.166
20000,8,1.086,0.059,0.139
20000,8,5.915,0.051,0.160
20000,8,1.284,0.054,0.139
20000,8,3.389,0.049,0.155
20000,8,1.325,0.048,0.139
20000,8,9.941,8.521,0.159
20000,8,1.089,0.052,0.139
20000,8,1.160,0.045,0.138
20000,8,1.080,0.045,0.139
20000,8,7.337,0.044,0.161
20000,8,1.193,0.047,0.139
20000,8,1.159,0.044,0.139
20000,8,1.191,0.048,0.140
20000,8,1.118,0.042,0.139
20000,8,1.213,0.041,0.139
20000,8,1.062,0.046,0.139
20000,8,1.035,0.044,0.139
20000,8,0.996,0.044,0.138
20000,8,0.982,0.051,0.139
20000,8,0.835,0.043,0.139
20000,8,1.031,0.046,0.139
20000,8,1.001,0.044,0.139
20000,8,0.990,0.041,0.138
20000,8,0.977,0.046,0.139
20000,8,1.024,0.045,0.139
20000,8,1.451,0.046,0.138
20000,8,1.157,0.056,0.138
20000,8,0.979,0.051,0.139
20000,8,1.165,0.046,0.139
20000,8,0.988,0.044,0.139
20000,8,0.764,0.043,0.139
20000,8,1.169,0.042,0.139
20000,8,1.542,0.043,0.149
20000,8,1.436,0.044,0.144
20000,8,1.629,0.044,0.160
20000,8,1.538,0.043,0.150
20000,8,1.333,0.043,0.139
20000,8,1.253,0.044,0.139
20000,8,1.297,0.042,0.138
20000,8,1.219,0.044,0.139
20000,8,1.318,0.044,0.139
20000,8,1.270,0.044,0.139
20000,8,1.295,0.043,0.139
20000,8,1.356,0.044,0.139
20000,8,1.190,0.047,0.139
20000,8,1.026,0.043,0.139
20000,8,1.290,0.041,0.139
20000,8,1.169,0.043,0.139
20000,8,1.054,0.041,0.139
20000,8,1.066,0.044,0.139
20000,8,1.244,0.040,0.139
20000,8,1.306,0.041,0.139
20000,8,1.338,0.053,0.140
20000,8,1.248,0.051,0.139
20000,8,1.048,0.046,0.138
20000,8,1.068,0.043,0.139
20000,8,1.135,0.041,0.139
20000,8,1.202,0.043,0.138
20000,8,1.235,0.041,0.139
20000,8,1.337,0.043,0.139
20000,8,1.355,0.043,0.139
20000,8,1.215,0.043,0.139
20000,8,1.200,0.043,0.139
20000,8,1.273,0.042,0.139
20000,8,1.265,0.042,0.139
20000,8,1.131,0.042,0.139
20000,8,1.209,0.043,0.138
20000,8,1.136,0.047,0.139
20000,8,1.300,0.047,0.140
20000,8,1.242,0.046,0.139
20000,8,1.157,0.044,0.139
20000,8,1.144,0.045,0.139
20000,8,1.571,0.043,0.167
20000,8,1.396,0.043,0.139
20000,8,1.356,0.041,0.139
20000,8,10.378,0.044,0.162
20000,8,1.221,0.052,0.139
20000,8,1.246,0.043,0.139
20000,8,1.230,0.042,0.139
20000,8,1.053,0.042,0.139
20000,8,1.105,0.040,0.139
20000,8,1.311,0.042,0.139
20000,8,1.222,0.042,0.139
20000,8,1.293,0.040,0.139
20000,8,1.127,0.047,0.139
20000,8,1.163,0.045,0.139
20000,8,1.276,0.053,0.139
20000,8,1.388,0.048,0.139
20000,8,1.358,0.104,0.139
20000,8,1.219,0.042,0.139
20000,8,1.289,0.042,0.139
20000,8,1.140,0.044,0.140
20000,8,1.220,0.045,0.139
20000,8,1.044,0.042,0.139
20000,8,1.246,0.043,0.139
20000,8,1.129,0.044,0.139
20000,8,1.316,0.051,0.139
20000,8,1.183,0.052,0.139
20000,8,3.507,0.047,0.161
20000,8,1.243,0.063,0.140
20000,8,1.297,0.050,0.139
20000,8,5.521,0.045,0.162
20000,8,3.489,0.056,0.165
20000,8,3.435,0.049,0.164
20000,8,1.271,0.049,0.140
20000,8,3.202,2.124,0.143
20000,8,9.468,0.051,0.163
20000,8,1.263,0.055,0.139
20000,8,1.230,0.050,0.139
20000,8,2.708,0.050,0.157
20000,8,1.033,0.050,0.139
20000,8,1.143,0.055,0.139
20000,8,2.603,0.051,0.158
20000,8,1.260,0.050,0.139
20000,8,1.267,0.045,0.139
20000,8,1.065,0.048,0.139
20000,8,0.952,0.045,0.140
20000,8,1.020,0.048,0.139
20000,8,1.095,0.046,0.139
20000,8,1.073,0.045,0.139
20000,8,1.095,0.050,0.140
20000,8,1.202,0.048,0.139
20000,8,1.059,0.046,0.139
20000,8,1.051,0.043,0.140
20000,8,1.022,0.043,0.139
20000,8,1.178,0.045,0.139
20000,8,0.867,0.043,0.139
20000,8,0.957,0.047,0.139
20000,8,1.070,0.044,0.139
20000,8,1.033,0.045,0.139
20000,8,0.909,0.044,0.139
20000,8,1.012,0.042,0.139
20000,8,1.272,0.043,0.139
20000,8,1.104,0.042,0.139
20000,8,1.120,0.042,0.139
20000,8,1.079,0.044,0.139
20000,8,1.101,0.044,0.139
20000,8,1.196,0.044,0.139
20000,8,1.151,0.049,0.139
20000,8,1.135,0.046,0.138
20000,8,1.049,0.043,0.139
20000,8,1.001,0.045,0.139
20000,8,1.038,0.042,0.139
20000,8,1.098,0.043,0.139
20000,8,11.082,0.042,0.168
20000,8,1.087,0.062,0.139
20000,8,1.132,0.043,0.140
20000,8,1.113,0.043,0.140
20000,8,1.141,0.040,0.139
20000,8,1.138,0.042,0.139
20000,8,1.015,0.041,0.139
20000,8,1.083,0.041,0.139
20000,8,1.225,0.043,0.140
20000,8,0.995,0.041,0.139
20000,8,1.094,0.041,0.139
20000,8,1.037,0.042,0.139
20000,8,0.981,0.041,0.139
20000,8,1.075,0.042,0.139
20000,8,1.161,0.043,0.139
20000,8,1.143,0.043,0.139
20000,8,1.088,0.041,0.139
20000,8,1.062,0.041,0.139
20000,8,1.029,0.042,0.139
20000,8,1.085,0.042,0.139
20000,8,1.057,0.042,0.139
20000,8,0.964,0.043,0.139
20000,8,1.096,0.043,0.139
20000,8,1.458,0.045,0.139
20000,8,1.483,0.044,0.159
20000,8,1.300,0.044,0.139
20000,8,1.552,0.044,0.164
20000,8,1.498,0.043,0.170
20000,8,1.267,0.044,0.139
20000,8,1.458,0.049,0.139
20000,8,1.311,0.046,0.140
20000,8,1.149,0.044,0.139
20000,8,1.310,0.043,0.139
20000,8,1.145,0.043,0.139
20000,8,1.116,0.041,0.139
20000,8,1.177,0.041,0.139
20000,8,1.181,0.039,0.139
20000,8,1.147,0.045,0.139
20000,8,1.411,0.046,0.145
20000,8,1.149,0.042,0.139
20000,8,1.339,0.041,0.152
20000,8,1.254,0.045,0.139
20000,8,1.262,0.046,0.139
20000,8,1.321,0.044,0.139
20000,8,1.365,0.044,0.139
20000,8,1.512,0.046,0.158
20000,8,1.296,0.045,0.139
20000,8,1.280,0.044,0.140
20000,8,1.284,0.044,0.139
20000,8,1.123,0.043,0.139
20000,8,1.073,0.046,0.139
20000,8,1.139,0.054,0.140
20000,8,1.226,0.055,0.139
20000,8,3.515,0.058,0.158
20000,8,1.170,0.070,0.140
20000,8,1.223,0.054,0.139
20000,8,6.277,4.822,0.162
20000,8,1.270,0.047,0.139
20000,8,3.359,2.115,0.143
20000,8,3.141,2.114,0.144
20000,8,3.392,0.052,0.144
20000,8,3.353,0.051,0.161
20000,8,2.053,0.049,0.167
20000,8,0.976,0.049,0.139
20000,8,1.330,0.049,0.139
20000,8,1.285,0.047,0.139
20000,8,1.227,0.051,0.139
20000,8,1.137,0.047,0.139
20000,8,1.022,0.044,0.139
20000,8,0.821,0.049,0.139
20000,8,11.237,0.049,0.166
20000,8,1.074,0.052,0.139
20000,8,0.955,0.043,0.139
20000,8,1.107,0.046,0.139
20000,8,0.991,0.044,0.139
20000,8,1.014,0.048,0.139
20000,8,0.925,0.046,0.139
20000,8,0.891,0.048,0.139
20000,8,1.125,0.046,0.139
20000,8,1.071,0.046,0.139
20000,8,1.050,0.043,0.139
20000,8,0.964,0.042,0.139
20000,8,1.028,0.042,0.139
20000,8,1.022,0.045,0.139
20000,8,1.170,0.042,0.139
20000,8,1.288,0.041,0.139
20000,8,1.014,0.041,0.139
20000,8,1.060,0.041,0.139
20000,8,1.329,0.043,0.140
20000,8,1.127,0.042,0.139
20000,8,1.241,0.041,0.139
20000,8,1.280,0.046,0.139
20000,8,1.092,0.043,0.139
20000,8,0.938,0.041,0.139
20000,8,1.071,0.039,0.139
20000,8,1.350,0.043,0.139
20000,8,1.169,0.044,0.139
20000,8,1.148,0.044,0.139
20000,8,1.018,0.044,0.139
20000,8,1.023,0.041,0.139
20000,8,1.126,0.039,0.139
20000,8,1.111,0.041,0.140
20000,8,1.028,0.041,0.139
20000,8,1.052,0.040,0.140
20000,8,1.033,0.040,0.139
20000,8,0.985,0.043,0.139
20000,8,1.018,0.047,0.139
20000,8,1.283,0.044,0.140
20000,8,1.234,0.047,0.139
20000,8,1.400,0.048,0.139
20000,8,1.385,0.049,0.139
20000,8,1.361,0.046,0.140
20000,8,1.289,0.044,0.139
20000,8,1.224,0.043,0.139
20000,8,1.266,0.043,0.140
20000,8,1.249,0.043,0.139
20000,8,1.248,0.043,0.139
20000,8,1.248,0.041,0.139
20000,8,1.386,0.043,0.139
20000,8,1.288,0.044,0.139
20000,8,1.322,0.041,0.139
20000,8,1.479,0.043,0.158
20000,8,1.079,0.051,0.139
20000,8,1.032,0.046,0.139
20000,8,1.369,0.043,0.139
20000,8,1.376,0.046,0.139
20000,8,1.170,0.043,0.139
20000,8,1.397,0.056,0.139
20000,8,1.536,0.054,0.164
20000,8,1.190,0.056,0.139
20000,8,1.368,0.064,0.139
20000,8,1.330,0.055,0.140
20000,8,1.241,0.057,0.139
20000,8,1.397,0.055,0.145
20000,8,1.186,0.057,0.139
20000,8,1.237,0.059,0.140
20000,12,1.421,0.069,0.139
20000,12,1.200,0.053,0.139
20000,12,1.166,0.055,0.139
20000,12,1.122,0.053,0.139
20000,12,1.375,0.057,0.139
20000,12,1.404,0.056,0.139
20000,12,1.255,0.054,0.140
20000,12,1.645,0.055,0.163
20000,12,1.592,0.056,0.165
20000,12,1.615,0.054,0.166
20000,12,1.545,0.055,0.165
20000,12,1.334,0.054,0.140
20000,12,1.623,0.056,0.168
20000,12,22.802,0.052,0.164
20000,12,1.496,0.068,0.162
20000,12,1.343,0.057,0.140
20000,12,1.416,0.063,0.146
20000,12,1.291,0.058,0.139
20000,12,1.262,0.058,0.139
20000,12,1.227,0.064,0.140
20000,12,1.266,0.064,0.139
20000,12,1.260,0.059,0.139
20000,12,1.079,0.060,0.139
20000,12,1.075,0.058,0.139
20000,12,1.124,0.057,0.139
20000,12,1.171,0.054,0.139
20000,12,1.286,0.056,0.139
20000,12,1.147,0.054,0.139
20000,12,1.101,0.052,0.139
20000,12,1.162,0.053,0.139
20000,12,1.129,0.052,0.139
20000,12,1.126,0.054,0.140
20000,12,1.066,0.054,0.139
20000,12,1.141,0.056,0.139
20000,12,1.086,0.057,0.140
20000,12,1.223,0.054,0.139
20000,12,1.352,0.063,0.139
20000,12,1.410,0.055,0.140
20000,12,1.276,0.055,0.139
20000,12,1.419,0.056,0.151
20000,12,1.310,0.055,0.140
20000,12,1.203,0.054,0.139
20000,12,1.274,0.054,0.139
20000,12,1.310,0.052,0.140
20000,12,1.266,0.056,0.139
20000,12,1.151,0.056,0.139
20000,12,1.342,0.059,0.140
20000,12,1.134,0.058,0.140
20000,12,1.155,0.058,0.139
20000,12,1.101,0.059,0.139
20000,12,1.254,0.057,0.139
20000,12,1.129,0.056,0.140
20000,12,1.385,0.056,0.139
20000,12,1.379,0.056,0.152
20000,12,1.263,0.053,0.140
20000,12,1.319,0.057,0.139
20000,12,1.569,0.057,0.158
20000,12,1.319,0.061,0.139
20000,12,1.353,0.060,0.139
20000,12,1.313,0.056,0.140
20000,12,1.240,0.063,0.139
20000,12,1.507,0.060,0.165
20000,12,1.220,0.056,0.139
20000,12,1.200,0.057,0.139
20000,12,10.328,0.056,0.167
20000,12,3.639,0.068,0.156
20000,12,1.629,0.074,0.161
20000,12,1.341,0.063,0.139
20000,12,1.341,0.060,0.139
20000,12,1.328,0.059,0.139
20000,12,1.226,0.059,0.139
20000,12,6.461,0.058,0.156
20000,12,3.685,0.076,0.168
20000,12,5.511,2.144,0.163
20000,12,3.424,0.069,0.161
20000,12,4.285,0.066,0.166
20000,12,1.343,0.066,0.139
20000,12,0.979,0.060,0.140
20000,12,1.195,0.055,0.139
20000,12,1.208,0.057,0.139
20000,12,1.255,0.058,0.139
20000,12,0.984,0.053,0.139
20000,12,1.022,0.058,0.139
20000,12,1.468,0.058,0.140
20000,12,1.542,0.057,0.154
20000,12,1.121,0.056,0.139
20000,12,1.030,0.052,0.139
20000,12,1.245,0.056,0.139
20000,12,0.978,0.058,0.139
20000,12,1.169,0.056,0.139
20000,12,0.935,0.059,0.139
20000,12,1.050,0.058,0.139
20000,12,1.028,0.055,0.139
20000,12,1.185,0.064,0.139
20000,12,1.279,0.057,0.139
20000,12,1.244,0.057,0.139
20000,12,1.254,0.053,0.139
20000,12,0.989,0.062,0.139
20000,12,0.926,0.056,0.139
20000,12,1.105,0.058,0.139
20000,12,1.131,0.062,0.139
20000,12,1.244,0.057,0.139
20000,12,1.365,0.057,0.139
20000,12,1.146,0.055,0.139
20000,12,1.033,0.057,0.139
20000,12,1.034,0.059,0.139
20000,12,1.007,0.056,0.139
20000,12,0.944,0.058,0.139
20000,12,0.987,0.054,0.139
20000,12,1.036,0.053,0.139
20000,12,1.188,0.056,0.139
20000,12,1.050,0.058,0.138
20000,12,0.822,0.058,0.139
20000,12,0.879,0.054,0.139
20000,12,10.759,0.054,0.160
20000,12,1.509,0.061,0.139
20000,12,1.061,0.057,0.139
20000,12,1.003,0.058,0.139
20000,12,0.997,0.054,0.139
20000,12,1.010,0.054,0.139
20000,12,1.023,0.058,0.139
20000,12,1.271,0.054,0.139
20000,12,1.274,0.054,0.139
20000,12,1.117,0.054,0.139
20000,12,1.192,0.061,0.139
20000,12,1.312,0.062,0.139
20000,12,1.198,0.057,0.139
20000,12,1.079,0.060,0.139
20000,12,1.195,0.060,0.139
20000,12,1.067,0.061,0.138
20000,12,1.197,0.059,0.139
20000,12,1.242,0.058,0.139
20000,12,1.138,0.055,0.139
20000,12,0.992,0.056,0.139
20000,12,1.126,0.053,0.139
20000,12,1.297,0.055,0.139
20000,12,1.066,0.057,0.139
20000,12,1.102,0.054,0.139
20000,12,1.254,0.056,0.139
20000,12,1.033,0.057,0.139
20000,12,1.141,0.053,0.139
20000,12,1.177,0.057,0.139
20000,12,1.192,0.056,0.139
