nParts,k,frameMs,editMs,gpuMs
20000,12,0.784,0.077,0.163
20000,12,0.684,0.074,0.163
20000,12,0.685,0.070,0.163
20000,12,0.744,0.072,0.163
20000,12,0.777,0.070,0.163
20000,12,0.694,0.072,0.163
20000,12,0.622,0.070,0.163
20000,12,0.702,0.068,0.163
20000,12,0.684,0.069,0.163
20000,12,0.687,0.072,0.163
20000,12,0.766,0.071,0.163
20000,12,11.419,10.581,0.164
20000,12,0.671,0.076,0.163
20000,12,0.663,0.073,0.163
20000,12,0.674,0.072,0.163
20000,12,0.679,0.069,0.163
20000,12,0.670,0.075,0.163
20000,12,0.733,0.068,0.163
20000,12,0.774,0.089,0.163
20000,12,0.756,0.075,0.163
20000,12,0.672,0.072,0.163
20000,12,0.730,0.078,0.163
20000,12,0.780,0.084,0.163
20000,12,0.771,0.081,0.163
20000,12,0.734,0.079,0.163
20000,12,0.716,0.069,0.163
20000,12,0.767,0.078,0.163
20000,12,0.700,0.073,0.163
20000,12,0.755,0.072,0.163
20000,12,0.848,0.097,0.163
20000,12,0.855,0.097,0.163
20000,12,0.889,0.103,0.163
20000,12,0.854,0.102,0.163
20000,12,0.860,0.095,0.163
20000,12,0.763,0.083,0.163
20000,12,0.726,0.086,0.163
20000,12,0.753,0.088,0.163
20000,12,0.840,0.094,0.163
20000,12,0.817,0.095,0.163
20000,12,0.731,0.088,0.163
20000,12,0.703,0.079,0.163
20000,12,0.719,0.080,0.163
20000,12,0.677,0.080,0.163
20000,12,0.705,0.090,0.163
20000,12,0.679,0.090,0.163
20000,12,0.726,0.089,0.163
20000,12,0.693,0.089,0.163
20000,12,0.760,0.081,0.163
20000,12,0.792,0.095,0.164
20000,12,0.764,0.090,0.164
20000,12,0.763,0.095,0.163
20000,12,0.752,0.096,0.163
20000,12,0.726,0.099,0.163
20000,12,0.787,0.093,0.163
20000,12,0.761,0.097,0.163
20000,12,0.778,0.083,0.163
20000,12,0.726,0.084,0.163
20000,12,0.751,0.095,0.163
20000,12,0.741,0.093,0.163
20000,18,0.743,0.083,0.162
20000,18,0.964,0.091,0.163
20000,18,0.886,0.094,0.163
20000,18,0.818,0.091,0.163
20000,18,2.722,0.094,0.163
20000,18,2.893,0.100,0.164
20000,18,1.203,0.171,0.164
20000,18,0.864,0.119,0.163
20000,18,0.806,0.108,0.163
20000,18,1.056,0.090,0.163
20000,18,1.678,0.113,0.166
20000,18,0.807,0.099,0.163
20000,18,0.839,0.097,0.163
20000,18,1.015,0.096,0.163
20000,18,2.418,0.104,0.167
20000,18,1.657,0.116,0.163
20000,18,0.888,0.105,0.163
20000,18,0.818,0.093,0.163
20000,18,5.963,0.093,0.167
20000,18,0.912,0.119,0.163
20000,18,0.877,0.116,0.163
20000,18,0.832,0.106,0.163
20000,18,4.238,0.102,0.163
20000,18,4.273,0.129,0.164
20000,18,0.948,0.125,0.164
20000,18,0.782,0.103,0.163
20000,18,0.804,0.096,0.163
20000,18,0.736,0.095,0.163
20000,18,0.762,0.084,0.163
20000,18,0.740,0.090,0.163
20000,18,0.735,0.087,0.163
20000,18,0.733,0.086,0.162
20000,18,0.731,0.086,0.163
20000,18,0.739,0.088,0.163
20000,18,19.997,0.083,0.168
20000,18,1.121,0.142,0.164
20000,18,0.867,0.097,0.163
20000,18,6.189,0.087,0.164
20000,18,1.163,0.135,0.164
20000,18,0.835,0.102,0.164
20000,18,0.753,0.088,0.163
20000,18,0.790,0.084,0.163
20000,18,0.879,0.086,0.163
20000,18,0.839,0.087,0.163
20000,18,1.893,0.088,0.167
20000,18,0.685,0.091,0.163
20000,18,1.735,0.091,0.168
20000,18,0.801,0.095,0.163
20000,18,0.843,0.091,0.163
20000,18,0.835,0.089,0.163
20000,18,0.873,0.090,0.163
20000,18,0.876,0.091,0.163
20000,18,0.808,0.089,0.163
20000,18,0.841,0.091,0.163
20000,18,0.803,0.090,0.163
20000,18,0.869,0.090,0.163
20000,18,0.806,0.086,0.163
20000,18,0.840,0.092,0.163
20000,18,0.810,0.087,0.163
20000,18,0.768,0.087,0.163
20000,18,0.853,0.094,0.163
20000,18,0.831,0.093,0.163
20000,18,0.807,0.087,0.163
20000,18,0.768,0.086,0.163
20000,18,0.898,0.090,0.163
20000,18,0.861,0.094,0.163
20000,18,0.795,0.087,0.164
20000,18,0.752,0.089,0.163
20000,18,0.756,0.083,0.163
20000,18,0.847,0.101,0.163
20000,18,12.537,11.603,0.164
20000,18,0.885,0.106,0.163
20000,18,0.846,0.087,0.163
20000,18,0.851,0.085,0.163
20000,18,0.848,0.100,0.163
20000,18,0.833,0.086,0.163
20000,18,0.861,0.091,0.163
20000,18,0.841,0.088,0.163
20000,18,0.773,0.087,0.163
20000,18,0.822,0.090,0.163
20000,18,0.966,0.102,0.164
20000,18,0.908,0.098,0.163
20000,18,0.974,0.129,0.163
20000,18,0.941,0.123,0.163
20000,18,1.162,0.102,0.163
20000,18,0.884,0.108,0.163
20000,18,0.876,0.090,0.163
20000,18,0.860,0.102,0.163
20000,18,0.867,0.108,0.163
20000,18,0.867,0.098,0.163
20000,18,0.885,0.111,0.163
20000,18,0.901,0.112,0.163
20000,18,0.892,0.105,0.163
20000,18,0.867,0.109,0.163
20000,18,0.887,0.114,0.163
20000,18,0.960,0.110,0.163
20000,18,0.855,0.111,0.163
20000,18,0.916,0.107,0.163
20000,18,0.853,0.110,0.163
20000,18,0.840,0.107,0.163
20000,18,0.854,0.099,0.163
20000,18,0.843,0.109,0.163
20000,18,0.821,0.112,0.164
20000,18,0.796,0.100,0.164
20000,18,0.821,0.114,0.163
20000,18,0.804,0.106,0.163
20000,18,21.125,0.098,0.168
20000,18,0.883,0.098,0.163
20000,18,0.773,0.082,0.163
20000,18,0.769,0.079,0.163
20000,18,0.829,0.087,0.163
20000,18,0.766,0.096,0.163
20000,18,1.517,0.086,0.163
20000,18,0.928,0.098,0.163
20000,18,0.722,0.096,0.163
20000,18,0.736,0.084,0.163
20000,18,0.780,0.079,0.163
20000,18,0.825,0.077,0.163
20000,18,0.772,0.079,0.163
20000,18,0.754,0.080,0.163
20000,18,0.734,0.078,0.163
20000,18,0.692,0.079,0.163
20000,18,0.706,0.079,0.163
20000,18,0.951,0.074,0.163
20000,18,0.703,0.076,0.163
20000,18,0.753,0.076,0.163
20000,18,0.694,0.072,0.164
20000,18,0.709,0.072,0.163
20000,18,0.718,0.071,0.163
20000,18,0.766,0.077,0.163
20000,18,0.643,0.075,0.163
20000,18,0.733,0.076,0.164
20000,18,0.828,0.090,0.163
20000,18,0.776,0.080,0.163
20000,18,1.296,0.078,0.163
20000,18,0.834,0.088,0.163
20000,18,0.755,0.086,0.163
20000,18,0.828,0.078,0.163
20000,18,0.802,0.077,0.163
20000,18,0.773,0.076,0.163
20000,18,0.761,0.080,0.163
20000,18,0.749,0.088,0.163
20000,18,11.376,0.099,0.169
20000,18,0.768,0.091,0.164
20000,18,0.713,0.072,0.163
20000,18,0.819,0.074,0.163
20000,18,0.821,0.076,0.163
20000,18,0.842,0.078,0.163
20000,18,0.759,0.074,0.163
20000,18,0.735,0.073,0.163
20000,18,0.720,0.087,0.163
20000,18,0.711,0.082,0.163
20000,18,0.706,0.078,0.163
20000,18,0.784,0.073,0.163
20000,18,0.808,0.077,0.163
20000,18,0.797,0.076,0.163
20000,18,0.815,0.076,0.163
20000,18,0.815,0.075,0.163
20000,18,0.810,0.075,0.163
20000,18,0.795,0.077,0.163
20000,18,0.754,0.079,0.163
20000,18,0.755,0.077,0.163
20000,18,0.721,0.075,0.163
20000,18,0.682,0.076,0.163
20000,18,0.669,0.074,0.163
20000,18,0.678,0.073,0.163
20000,18,0.707,0.081,0.163
20000,18,0.652,0.078,0.163
20000,18,0.721,0.077,0.163
20000,18,0.740,0.076,0.163
20000,18,0.707,0.079,0.164
20000,18,0.682,0.082,0.163
20000,18,0.695,0.082,0.163
20000,18,0.678,0.076,0.163
20000,18,0.737,0.075,0.164
20000,18,0.742,0.075,0.163
20000,18,0.700,0.071,0.164
20000,18,0.681,0.072,0.163
20000,18,12.566,0.072,0.167
20000,18,0.842,0.108,0.163
20000,18,0.789,0.081,0.163
20000,18,0.815,0.078,0.164
20000,18,0.735,0.078,0.163
20000,18,0.766,0.082,0.163
20000,18,0.728,0.089,0.163
20000,18,0.782,0.074,0.164
20000,18,0.818,0.080,0.163
20000,18,0.805,0.081,0.163
20000,18,0.787,0.078,0.163
20000,18,0.855,0.079,0.163
20000,18,0.837,0.084,0.163
20000,18,0.830,0.088,0.163
20000,18,0.819,0.097,0.165
20000,18,0.850,0.088,0.163
20000,18,0.805,0.083,0.163
20000,18,0.993,0.088,0.164
20000,18,0.837,0.083,0.163
20000,18,0.814,0.081,0.164
20000,18,0.739,0.080,0.163
20000,18,0.702,0.079,0.163
20000,18,0.813,0.079,0.163
20000,18,0.802,0.080,0.163
20000,18,0.756,0.076,0.163
20000,18,0.676,0.074,0.163
20000,18,0.756,0.076,0.164
20000,18,0.816,0.086,0.164
20000,18,0.704,0.079,0.164
20000,18,0.650,0.080,0.163
20000,18,0.703,0.078,0.163
20000,18,0.672,0.081,0.163
20000,18,0.653,0.080,0.163
20000,18,0.671,0.078,0.163
20000,18,0.697,0.083,0.163
20000,18,0.703,0.080,0.163
20000,18,23.196,0.077,0.166
20000,18,1.029,0.116,0.164
20000,18,0.745,0.092,0.163
20000,18,0.759,0.089,0.163
20000,18,0.813,0.088,0.164
20000,18,0.795,0.087,0.163
20000,18,0.770,0.085,0.163
20000,18,0.745,0.084,0.163
20000,18,0.742,0.081,0.164
20000,18,0.748,0.081,0.163
20000,18,0.734,0.083,0.163
20000,18,0.727,0.083,0.164
20000,18,0.810,0.081,0.163
20000,18,0.958,0.114,0.163
20000,18,0.848,0.110,0.163
20000,18,0.798,0.101,0.163
20000,18,0.788,0.099,0.163
20000,18,0.810,0.110,0.164
20000,18,0.892,0.105,0.163
20000,18,0.975,0.114,0.164
20000,18,0.952,0.118,0.164
20000,18,0.892,0.124,0.164
20000,18,0.855,0.113,0.163
20000,18,0.797,0.107,0.164
20000,18,0.805,0.100,0.163
20000,18,0.823,0.105,0.163
20000,18,0.791,0.098,0.164
20000,18,0.880,0.105,0.163
20000,18,0.832,0.103,0.163
20000,18,0.824,0.103,0.164
20000,18,0.813,0.095,0.164
20000,18,0.808,0.096,0.164
20000,18,0.915,0.103,0.163
20000,18,0.909,0.115,0.164
20000,18,0.811,0.102,0.163
20000,18,0.837,0.102,0.163
20000,18,28.050,0.101,0.168
20000,18,0.897,0.122,0.164
20000,18,0.830,0.096,0.164
20000,18,0.881,0.096,0.164
20000,18,0.810,0.091,0.164
20000,18,0.751,0.085,0.163
20000,18,0.708,0.085,0.163
20000,18,0.711,0.086,0.163
20000,18,0.769,0.084,0.163
20000,18,0.726,0.091,0.163
20000,18,0.821,0.083,0.163
20000,18,0.803,0.085,0.163
20000,18,0.694,0.085,0.163
20000,18,2.057,0.082,0.164
20000,18,0.817,0.097,0.164
20000,18,0.814,0.094,0.164
20000,18,0.680,0.087,0.163
20000,18,0.687,0.085,0.164
20000,18,0.684,0.082,0.163
20000,18,0.667,0.081,0.163
20000,18,1.363,0.086,0.163
20000,18,2.105,0.094,0.170
20000,18,0.862,0.101,0.164
20000,18,0.815,0.092,0.164
20000,18,0.795,0.086,0.164
20000,18,0.790,0.089,0.163
20000,18,0.751,0.087,0.163
20000,18,0.762,0.085,0.164
20000,18,0.782,0.086,0.163
20000,18,0.757,0.086,0.163
20000,18,0.705,0.082,0.164
20000,18,0.676,0.084,0.163
20000,18,0.750,0.081,0.164
20000,18,0.768,0.087,0.163
20000,18,0.773,0.088,0.163
20000,18,0.729,0.085,0.163
20000,18,0.681,0.080,0.163
20000,18,13.137,12.201,0.164
20000,18,0.852,0.098,0.163
20000,18,0.882,0.104,0.163
20000,18,0.876,0.123,0.163
20000,18,0.857,0.106,0.164
20000,18,0.776,0.094,0.163
20000,18,1.337,0.099,0.164
20000,18,0.802,0.098,0.163
20000,18,0.823,0.099,0.163
20000,18,1.578,0.114,0.164
20000,18,0.851,0.110,0.163
20000,18,0.929,0.098,0.164
20000,18,0.917,0.106,0.163
20000,27,16.756,0.114,0.169
20000,27,0.915,0.133,0.164
20000,27,0.830,0.117,0.163
20000,27,0.929,0.112,0.163
20000,27,2.188,0.125,0.164
20000,27,1.122,0.141,0.164
20000,27,0.925,0.123,0.163
20000,27,0.965,0.180,0.163
20000,27,1.069,0.114,0.163
20000,27,1.072,0.160,0.163
20000,27,1.132,0.160,0.163
20000,27,1.112,0.156,0.163
20000,27,1.832,0.151,0.169
20000,27,1.135,0.168,0.163
20000,27,1.128,0.157,0.164
20000,27,1.066,0.144,0.163
20000,27,1.157,0.161,0.163
20000,27,1.071,0.148,0.163
20000,27,1.140,0.142,0.164
20000,27,1.122,0.155,0.164
20000,27,1.105,0.154,0.163
20000,27,1.051,0.146,0.164
20000,27,1.077,0.151,0.164
20000,27,1.062,0.152,0.164
20000,27,1.088,0.153,0.163
20000,27,22.463,21.436,0.165
20000,27,0.886,0.118,0.163
20000,27,0.831,0.108,0.163
20000,27,0.911,0.111,0.163
20000,27,0.974,0.111,0.163
20000,27,0.876,0.117,0.164
20000,27,0.895,0.114,0.163
20000,27,0.845,0.113,0.163
20000,27,0.829,0.105,0.164
20000,27,0.808,0.099,0.163
20000,27,0.896,0.101,0.163
20000,27,0.916,0.097,0.163
20000,27,0.817,0.098,0.163
20000,27,0.798,0.099,0.163
20000,27,0.918,0.096,0.163
20000,27,0.829,0.099,0.163
20000,27,0.902,0.099,0.163
20000,27,0.826,0.100,0.163
20000,27,0.790,0.097,0.164
20000,27,0.823,0.092,0.163
20000,27,0.965,0.097,0.164
20000,27,0.924,0.099,0.163
20000,27,0.862,0.099,0.164
20000,27,0.851,0.095,0.163
20000,27,10.779,0.100,0.168
20000,27,0.929,0.127,0.163
20000,27,0.792,0.112,0.164
20000,27,0.802,0.106,0.163
20000,27,0.916,0.097,0.164
20000,27,0.939,0.099,0.163
20000,27,0.910,0.097,0.163
20000,27,0.870,0.095,0.164
20000,27,0.936,0.098,0.163
20000,27,0.907,0.098,0.164
20000,27,0.911,0.101,0.163
20000,27,0.859,0.104,0.163
20000,27,0.833,0.106,0.164
20000,27,0.852,0.103,0.163
20000,27,0.860,0.100,0.163
20000,27,0.830,0.101,0.163
20000,27,0.779,0.100,0.163
20000,27,0.817,0.110,0.164
20000,27,0.851,0.106,0.164
20000,27,0.794,0.107,0.163
20000,27,0.814,0.103,0.163
20000,27,0.764,0.106,0.164
20000,27,0.874,0.100,0.164
20000,27,0.894,0.103,0.164
20000,27,0.867,0.102,0.163
20000,27,12.237,11.166,0.164
20000,27,0.903,0.121,0.164
20000,27,0.868,0.111,0.163
20000,27,0.965,0.109,0.163
20000,27,0.956,0.107,0.163
20000,27,0.942,0.109,0.164
20000,27,0.944,0.111,0.163
20000,27,0.951,0.104,0.164
20000,27,0.940,0.108,0.164
20000,27,0.952,0.109,0.163
20000,27,0.968,0.117,0.164
20000,27,0.943,0.113,0.164
20000,27,0.923,0.103,0.163
20000,27,0.922,0.116,0.163
20000,27,0.958,0.109,0.163
20000,27,0.940,0.104,0.164
20000,27,0.933,0.104,0.163
20000,27,0.851,0.101,0.163
20000,27,0.829,0.103,0.164
20000,27,0.928,0.104,0.164
20000,27,0.975,0.114,0.164
20000,27,0.862,0.104,0.163
20000,27,0.857,0.099,0.164
20000,27,0.823,0.095,0.163
20000,27,13.012,0.101,0.167
20000,27,0.932,0.117,0.164
20000,27,0.828,0.101,0.164
20000,27,0.868,0.099,0.164
20000,27,0.914,0.099,0.163
20000,27,1.019,0.101,0.164
20000,27,0.820,0.104,0.164
20000,27,0.864,0.102,0.163
20000,27,0.939,0.116,0.164
20000,27,1.051,0.137,0.163
20000,27,0.939,0.138,0.163
20000,27,0.965,0.128,0.164
20000,27,1.008,0.138,0.163
20000,27,1.026,0.144,0.164
20000,27,1.031,0.144,0.164
20000,27,0.969,0.152,0.163
20000,27,0.929,0.139,0.163
20000,27,1.028,0.132,0.164
20000,27,0.942,0.136,0.163
20000,27,0.955,0.141,0.163
20000,27,1.039,0.135,0.164
20000,27,1.052,0.126,0.163
20000,27,0.979,0.129,0.163
20000,27,0.972,0.124,0.163
20000,27,1.031,0.139,0.163
20000,27,21.910,20.957,0.164
20000,27,0.914,0.116,0.163
20000,27,0.920,0.108,0.163
20000,27,0.827,0.103,0.164
20000,27,0.903,0.102,0.164
20000,27,0.936,0.107,0.164
20000,27,0.939,0.106,0.163
20000,27,0.927,0.118,0.164
20000,27,0.963,0.107,0.163
20000,27,0.910,0.105,0.164
20000,27,2.652,0.104,0.170
20000,27,0.934,0.117,0.164
20000,27,0.951,0.116,0.163
20000,27,0.899,0.114,0.164
20000,27,0.957,0.109,0.164
20000,27,0.911,0.108,0.164
20000,27,0.937,0.100,0.164
20000,27,0.953,0.102,0.164
20000,27,0.969,0.104,0.163
20000,27,0.948,0.107,0.163
20000,27,0.932,0.106,0.163
20000,27,0.918,0.104,0.163
20000,27,0.884,0.116,0.164
20000,27,0.843,0.113,0.163
20000,27,17.271,0.111,0.170
20000,27,0.970,0.131,0.164
20000,27,0.972,0.107,0.164
20000,27,0.928,0.106,0.164
20000,27,0.780,0.104,0.164
20000,27,0.982,0.099,0.164
20000,27,1.050,0.107,0.164
20000,27,1.002,0.110,0.164
20000,27,0.949,0.111,0.163
20000,27,0.940,0.105,0.163
20000,27,0.860,0.103,0.163
20000,27,0.878,0.102,0.163
20000,27,0.964,0.099,0.164
20000,27,0.956,0.105,0.164
20000,27,0.866,0.108,0.163
20000,27,0.893,0.100,0.163
20000,27,0.908,0.102,0.164
20000,27,0.834,0.099,0.164
20000,27,0.842,0.101,0.164
20000,27,0.944,0.115,0.164
20000,27,0.909,0.108,0.163
20000,27,0.871,0.103,0.166
20000,27,0.871,0.102,0.163
20000,27,0.828,0.104,0.164
20000,27,0.995,0.111,0.163
20000,27,11.989,0.113,0.192
20000,27,0.866,0.118,0.163
20000,27,0.825,0.105,0.164
20000,27,0.890,0.101,0.163
20000,27,0.908,0.106,0.164
20000,27,0.873,0.106,0.164
20000,27,0.879,0.108,0.163
20000,27,0.924,0.101,0.163
20000,27,0.919,0.103,0.164
20000,27,0.917,0.115,0.164
20000,27,0.854,0.103,0.164
20000,27,0.834,0.105,0.164
20000,27,0.883,0.102,0.163
20000,27,0.940,0.119,0.163
20000,27,0.943,0.101,0.164
20000,27,0.880,0.106,0.164
20000,27,0.865,0.102,0.164
20000,27,0.888,0.103,0.164
20000,27,0.957,0.119,0.163
20000,27,0.937,0.108,0.164
20000,27,0.974,0.111,0.164
20000,27,0.859,0.116,0.163
20000,27,0.902,0.113,0.163
20000,27,0.904,0.103,0.164
20000,27,0.887,0.105,0.164
20000,27,15.229,14.256,0.168
20000,27,0.924,0.115,0.163
20000,27,0.942,0.125,0.164
20000,27,0.981,0.118,0.164
20000,27,0.935,0.114,0.163
20000,27,0.875,0.112,0.164
20000,27,0.835,0.106,0.164
20000,27,0.820,0.105,0.163
20000,27,0.960,0.102,0.164
20000,27,0.925,0.137,0.164
20000,27,1.002,0.135,0.163
20000,27,1.087,0.138,0.164
20000,27,1.014,0.134,0.164
20000,27,1.021,0.140,0.164
20000,27,0.935,0.137,0.164
20000,27,0.986,0.137,0.164
20000,27,0.922,0.137,0.164
20000,27,1.015,0.137,0.164
20000,27,1.007,0.136,0.164
20000,27,1.080,0.139,0.163
20000,27,1.033,0.136,0.163
20000,27,1.061,0.136,0.164
20000,27,1.040,0.138,0.163
20000,27,0.984,0.135,0.164
20000,27,23.147,0.135,0.184
20000,27,1.063,0.138,0.164
20000,27,1.032,0.123,0.164
20000,27,0.956,0.116,0.164
20000,27,0.851,0.112,0.164
20000,27,0.915,0.129,0.164
20000,27,0.873,0.112,0.164
20000,27,0.939,0.113,0.164
20000,27,0.967,0.115,0.164
20000,27,0.933,0.112,0.164
20000,27,0.924,0.109,0.165
20000,27,0.906,0.112,0.164
20000,27,0.973,0.106,0.164
20000,27,0.970,0.106,0.164
20000,27,0.960,0.107,0.164
20000,27,0.971,0.110,0.164
20000,27,0.917,0.109,0.164
20000,27,0.934,0.108,0.164
20000,27,0.844,0.106,0.164
20000,27,1.008,0.104,0.164
20000,27,0.895,0.115,0.164
20000,27,0.869,0.122,0.164
20000,27,1.006,0.121,0.164
20000,27,0.939,0.116,0.164
20000,27,1.196,0.121,0.164
20000,27,12.223,11.187,0.167
20000,27,0.873,0.124,0.164
20000,27,0.823,0.112,0.164
20000,27,0.786,0.105,0.164
20000,27,0.970,0.110,0.163
20000,27,0.912,0.112,0.164
20000,27,0.934,0.108,0.164
20000,27,0.960,0.107,0.164
20000,27,0.942,0.108,0.164
20000,27,0.891,0.109,0.164
20000,27,0.928,0.109,0.165
20000,27,0.926,0.114,0.164
20000,27,0.880,0.123,0.164
20000,27,0.847,0.112,0.164
20000,27,0.843,0.109,0.164
20000,27,0.826,0.109,0.164
20000,27,0.768,0.106,0.164
20000,27,0.885,0.105,0.164
20000,27,0.822,0.114,0.164
20000,27,0.800,0.110,0.164
20000,27,0.799,0.122,0.164
20000,27,0.884,0.108,0.163
20000,27,0.918,0.110,0.164
20000,27,0.936,0.104,0.164
20000,27,12.367,0.115,0.184
20000,27,0.977,0.140,0.164
20000,27,0.945,0.114,0.164
20000,27,0.937,0.110,0.164
20000,27,0.892,0.108,0.164
20000,27,0.851,0.102,0.164
20000,27,0.827,0.106,0.165
20000,27,0.838,0.102,0.164
20000,27,0.817,0.102,0.164
20000,27,0.867,0.102,0.164
20000,27,0.959,0.111,0.164
20000,27,0.896,0.105,0.164
20000,27,0.901,0.102,0.164
20000,27,0.950,0.108,0.164
20000,27,0.860,0.106,0.164
20000,27,0.967,0.108,0.164
20000,27,0.968,0.107,0.164
20000,27,0.943,0.106,0.164
20000,27,0.866,0.103,0.164
20000,27,0.950,0.108,0.164
20000,27,0.890,0.106,0.164
20000,27,0.991,0.120,0.164
20000,27,0.910,0.113,0.163
20000,27,1.008,0.112,0.164
20000,27,0.948,0.116,0.165
20000,27,12.995,12.053,0.169
20000,27,0.928,0.120,0.164
20000,27,0.900,0.120,0.164
20000,27,0.967,0.109,0.164
20000,27,0.897,0.106,0.164
20000,40,1.178,0.184,0.164
20000,40,1.312,0.196,0.164
20000,40,1.263,0.192,0.164
20000,40,1.235,0.206,0.164
20000,40,1.188,0.198,0.164
20000,40,1.242,0.191,0.164
20000,40,1.245,0.189,0.164
20000,40,11.810,0.190,0.188
20000,40,1.124,0.155,0.164
20000,40,1.079,0.147,0.164
20000,40,0.994,0.140,0.164
20000,40,1.036,0.137,0.164
20000,40,1.081,0.147,0.165
20000,40,1.104,0.154,0.164
20000,40,1.077,0.149,0.164
20000,40,1.022,0.142,0.164
20000,40,1.067,0.146,0.164
20000,40,1.004,0.138,0.164
20000,40,0.979,0.135,0.164
20000,40,1.039,0.136,0.164
20000,40,1.122,0.139,0.164
20000,40,1.022,0.144,0.164
20000,40,1.092,0.137,0.164
20000,40,1.167,0.136,0.164
20000,40,12.271,0.187,0.194
20000,40,1.160,0.162,0.164
20000,40,1.144,0.142,0.164
20000,40,1.102,0.141,0.164
20000,40,1.066,0.140,0.164
20000,40,1.079,0.141,0.164
20000,40,1.058,0.136,0.164
20000,40,1.035,0.139,0.164
20000,40,1.083,0.154,0.164
20000,40,1.164,0.145,0.164
20000,40,1.090,0.144,0.164
20000,40,1.099,0.147,0.164
20000,40,1.099,0.148,0.164
20000,40,1.129,0.149,0.164
20000,40,1.143,0.140,0.164
20000,40,1.133,0.142,0.164
20000,40,1.109,0.149,0.164
20000,40,13.181,12.124,0.170
20000,40,1.166,0.162,0.164
20000,40,1.119,0.144,0.164
20000,40,1.106,0.136,0.164
20000,40,1.103,0.135,0.164
20000,40,1.145,0.138,0.164
20000,40,1.247,0.192,0.164
20000,40,1.168,0.181,0.164
20000,40,1.283,0.211,0.164
20000,40,1.245,0.173,0.164
20000,40,1.264,0.195,0.164
20000,40,1.224,0.200,0.164
20000,40,1.253,0.193,0.164
20000,40,1.202,0.185,0.164
20000,40,1.196,0.186,0.164
20000,40,1.209,0.174,0.164
20000,40,1.222,0.181,0.164
20000,40,22.839,21.681,0.169
20000,40,1.131,0.151,0.164
20000,40,1.116,0.144,0.164
20000,40,1.125,0.143,0.164
20000,40,1.115,0.135,0.164
20000,40,1.045,0.141,0.165
20000,40,1.054,0.141,0.165
20000,40,1.107,0.154,0.164
20000,40,0.979,0.151,0.164
20000,40,1.013,0.145,0.165
20000,40,1.060,0.137,0.164
20000,40,1.001,0.136,0.164
20000,40,1.046,0.140,0.164
20000,40,1.037,0.142,0.164
20000,40,1.056,0.146,0.164
20000,40,1.550,0.141,0.164
20000,40,1.102,0.147,0.164
20000,40,16.227,15.038,0.170
20000,40,1.080,0.146,0.164
20000,40,1.142,0.147,0.165
20000,40,1.139,0.138,0.164
20000,40,1.111,0.140,0.164
20000,40,1.076,0.141,0.164
20000,40,1.054,0.139,0.164
20000,40,0.998,0.135,0.165
20000,40,1.119,0.138,0.164
20000,40,1.150,0.140,0.164
20000,40,1.119,0.140,0.164
20000,40,1.047,0.138,0.165
20000,40,1.048,0.135,0.164
20000,40,1.145,0.148,0.164
20000,40,1.131,0.149,0.165
20000,40,1.100,0.151,0.164
20000,40,1.085,0.145,0.164
20000,40,12.770,11.603,0.170
20000,40,1.078,0.149,0.164
20000,40,1.132,0.135,0.164
20000,40,1.075,0.140,0.164
20000,40,1.034,0.146,0.164
20000,40,1.032,0.140,0.165
20000,40,1.041,0.136,0.164
20000,40,1.040,0.134,0.164
20000,40,1.033,0.131,0.164
20000,40,1.098,0.138,0.164
20000,40,1.025,0.137,0.164
20000,40,1.121,0.137,0.164
20000,40,1.016,0.136,0.164
20000,40,1.039,0.137,0.164
20000,40,1.114,0.144,0.164
20000,40,1.119,0.136,0.164
20000,40,1.117,0.136,0.164
20000,40,14.232,13.085,0.170
20000,40,1.089,0.146,0.164
20000,40,1.039,0.138,0.164
20000,40,1.033,0.137,0.165
20000,40,1.098,0.137,0.164
20000,40,1.035,0.135,0.164
20000,40,1.068,0.137,0.164
20000,40,1.153,0.149,0.164
20000,40,1.135,0.142,0.164
20000,40,1.137,0.138,0.164
20000,40,1.189,0.144,0.164
20000,40,1.162,0.149,0.164
20000,40,1.131,0.142,0.164
20000,40,1.042,0.136,0.164
20000,40,1.120,0.147,0.164
20000,40,1.133,0.140,0.164
20000,40,1.115,0.138,0.164
20000,40,23.292,22.154,0.170
20000,40,1.077,0.151,0.164
20000,40,1.040,0.146,0.164
20000,40,1.177,0.145,0.164
20000,40,1.115,0.142,0.164
20000,40,1.108,0.148,0.164
20000,40,1.009,0.149,0.164
20000,40,1.064,0.147,0.164
20000,40,1.083,0.136,0.164
20000,40,1.062,0.138,0.164
20000,40,1.079,0.140,0.164
20000,40,1.056,0.140,0.164
20000,40,0.980,0.139,0.164
20000,40,1.028,0.140,0.164
20000,40,1.135,0.146,0.164
20000,40,1.035,0.141,0.164
20000,40,1.030,0.142,0.165
20000,40,11.991,10.900,0.170
20000,40,0.987,0.150,0.164
20000,40,1.020,0.136,0.165
20000,40,1.051,0.139,0.164
20000,40,1.053,0.135,0.164
20000,40,1.122,0.150,0.164
20000,40,1.083,0.138,0.165
20000,40,1.057,0.135,0.164
20000,40,1.148,0.150,0.165
20000,40,1.051,0.155,0.165
20000,40,1.005,0.146,0.164
20000,40,1.096,0.141,0.164
20000,40,1.118,0.139,0.164
20000,40,1.087,0.142,0.164
20000,40,1.055,0.138,0.164
20000,40,1.037,0.138,0.164
20000,40,1.021,0.138,0.164
20000,40,13.045,11.893,0.170
20000,40,1.166,0.146,0.165
20000,40,1.059,0.138,0.164
